Year	Subject	Bacteria_0	Bacteria_1	Bacteria_2	Bacteria_3	Bacteria_4
1951	3	2.1349093366548457	0.5548017103589805	5.234255205580736	2.704353083525339	0.5315174170242583
1952	3	3.939206390126808	1.0770903511057295	3.4786809066309097	0.12650975949133167	0.6064318063016726
1953	3	0.5441081286724943	0.041535310769797065	0.8299613540984315	5.426788140214308	0.061624825466229625
1954	3	1.743101624744572	1.0950647379381375	2.200347147971962	0.7261861044291117	0.07231927262843124
1955	3	2.5880925887510435	2.620273160806968	8.688579405378551	1.4764490221039814	2.559396560014901
1956	3	4.611821916831143	3.7187307341535183	9.993092277037244	4.210890902354667	0.9756566453998236
1957	3	2.7005111262284633	12.122284106506196	13.309129409787975	10.03476499727821	2.806230494084975
1958	3	1.9884831601609583	0.45043397968099097	29.203406497600348	1.8732504683791755	0.16850863376363454
1959	3	4.092930360143837	1.9805159403555601	31.441769452848945	7.34777044124912	14.296575730789764
1960	3	6.384616977747023	1.1799886979493965	9.98257501209782	2.3891488887105266	2.843252313604744
1961	3	17.79381264135474	6.983611033007591	10.797128418434388	7.617867511132922	3.4550640290270707
1962	3	0.5498441930380041	3.9708941458028635	14.29545168047841	1.2453931164467515	0.16962918742715974
1963	3	14.56667850735462	8.558601006037698	15.856900852168847	0.49107475355077096	4.801735235520219
1964	3	1.1764711169068927	3.0512766616824383	8.917539293473641	0.46510803980013243	1.751457538202248
1965	3	10.801510766118428	3.181290969127871	12.257352478582245	6.591549461655425	2.378446934948575
1966	3	5.845547181283172	8.556977545596196	18.430602197094426	20.453933846131154	1.8655804118145236
1967	3	3.804900040961947	2.7971783086581103	20.382834340249737	9.713252312891251	28.604255564768835
1968	3	21.418255901166354	17.128341147515773	40.211425129681736	5.943955386023462	5.275768410878994
1969	3	0.08818945195049888	3.52950596335218	17.47156016193609	21.686512167962974	4.35838935552639
1970	3	0.688085554821438	14.261852423055378	1.170146787148203	17.23804245381251	18.8799736397374
1971	3	1.2629438713921939	5.767198383429625	34.6653141774614	8.162625298501142	7.967274870867517
1972	3	14.955576074813443	4.318162455024395	33.91481705108515	14.76831082019164	4.011131840057485
1973	3	9.75555423618974	28.667794630476024	5.00018998304803	4.4043690676663925	25.905423734816132
1974	3	1.6372040972280426	20.90164334517783	1.0093222167259526	0.48471375084016366	14.655845834864182
1975	3	2.793322376704093	10.830616942018631	9.547825721770073	32.10158942761026	1.5027789570959105
1976	3	24.461242065357506	28.573319825596897	46.230340239280665	43.54548128574143	6.314379945848057
1977	3	0.40909327041529797	15.744551780051662	85.64606997526252	9.228635143494865	8.209326975521824
1978	3	16.658948051636383	12.35331070903167	0.34952451123089173	10.180637276461663	6.102566733493101
1979	3	10.736172087322123	18.492368760333303	11.661381525200227	14.30721246525448	3.8924149324855373
1980	3	18.723749900770844	38.96097614379496	2.6344870312449347	1.774648843969769	7.616221843292206
1981	3	14.81117939099169	8.999870955613527	9.816532438540651	28.35417413412552	11.574823700073901
1982	3	3.8204530285754186	14.615865649257653	23.663137825443886	19.635321020798475	20.95432255229874
1983	3	17.67770362461218	2.841876414669134	1.7726241509420726	42.16146316584567	12.444771273590995
1984	3	21.737156501590096	1.0925677327202736	27.370863553904492	35.49573585475566	15.275011532586188
1985	3	19.119522739972794	29.51262256636588	43.383108844731694	5.585088142068753	9.986156060863362
1986	3	47.426678844505474	33.96780845495802	2.2054437409136827	24.40735002574387	30.95084004408254
1987	3	16.94045980865214	8.752650019558798	3.279495059006146	32.88293218392954	0.13290048384550132
1988	3	22.287146842146434	10.36521205848864	29.603782321097047	36.07182748234135	2.260071241699778
1989	3	53.3674306404204	15.25981570767954	0.2090805477471144	1.5886947981820896	52.84356754750219
1990	3	4.018771819587351	7.659444715828149	5.953460616971637	2.658136328237969	42.76934922527588
1991	3	19.986184724689835	14.411449811944054	118.58871372139214	1.4542954518386626	6.103185252349569
1992	3	18.711733750425203	29.355043190214023	0.398146809984637	22.668047507339985	28.804006228554403
1993	3	6.4799534700220836	28.026661068403854	58.542510725099845	25.496075732326645	42.32315268638033
1994	3	83.1893383101565	42.873919618562404	29.684243159678374	18.414060992329947	13.852961535768516
1995	3	53.532442465431444	23.357702187482925	54.64025841955246	16.11830448428409	7.838690008072744
1996	3	13.684644603245363	26.7235658092646	5.913154598436063	12.709526210517332	23.872577017522772
1997	3	5.802203890593858	17.441718766758743	46.825169607849546	3.8665373020913782	56.32670180439159
1998	3	7.351676909673096	12.383705442491904	1.6100998720346564	5.79533952676588	51.60489831407589
1999	3	49.107583620373006	32.32154421593013	4.5235636851873124	11.466970401413988	58.33393318997086
2000	3	44.91798824458542	53.55945158477057	110.25565989733659	0.2286463192319827	52.92189862246879
2001	3	4.495408585143311	15.900714791450905	174.44163597293777	18.466719263616135	28.24084955010882
2002	3	3.7845962399861213	25.86175154726591	20.823651425321877	23.460788730166577	18.09873113262402
2003	3	52.05970569487667	12.249745141237032	192.63926070045582	36.1663764958753	1.897696171811889
2004	3	55.20794427570219	30.440698679013845	92.4698317642548	37.94611934725541	32.69952933621789
2005	3	9.713630149219767	34.780934747988105	171.224150013538	5.746708064557872	37.40842778329273
2006	3	18.826485836010775	20.589989203046933	81.51085300477894	4.634146439666848	33.176303672317886
2007	3	38.27489521389466	19.628609130962936	148.39034244510722	2.2252541212643697	46.690635525760456
2008	3	17.964979436260883	80.35129967713381	0.2478177880063237	18.996372441872403	9.922548843508862
2009	3	70.88459818651347	0.7472277538711134	95.19546267462948	1.9162438521377307	31.93441002705964
2010	3	32.125494678189625	18.56366089172163	13.279986724381407	18.42586783058752	57.27753063121912
2011	3	46.635058209078124	31.907741311407264	18.754683870591922	2.063044545195226	12.359383925676577
2012	3	96.48053225657075	7.488924909942643	69.5256608096309	58.349298346186806	4.224673087555465
2013	3	1.4230237757571653	9.677000523831047	4.922278297029339	98.93850338873482	69.86953187528307
2014	3	3.426046448239057	37.89533232298561	62.558287274531615	7.723139152127941	17.423770766438857
2015	3	54.395826316401326	43.73783489610842	113.95329628753255	77.81462153975804	7.7197949413151035
2016	3	45.10131203900355	83.82987263515531	137.04662683526954	31.53924271122469	41.19999260665469
2017	3	22.47320923312068	3.4527687306787658	16.00368235088974	16.49651242539737	35.11093693702209
2018	3	42.061113191989804	43.83130703682144	49.97102269753197	49.35553473715182	24.007018761343403
2019	3	14.61525362045044	30.025900122087975	74.75830654298534	49.08298017036069	40.912960244633844
2020	3	54.886126298350455	71.69633968773503	24.378580159447587	28.57613297559783	14.549396809505506
2021	3	9.077775673000538	15.201130200253232	133.39164634898722	61.336604522278975	1.9689804089544498
2022	3	83.77569855765461	50.68412620415133	84.20337443458291	69.07025402296944	100.64531709097518
2023	3	28.682197963143913	72.02197893833217	28.110111523127326	2.760251478211156	12.80645924938172
2024	3	60.57488216374534	84.59401090851605	19.827537887389337	4.5158735108559975	10.085316342676292
2025	3	22.7798007632552	39.9745725332291	102.21200808020872	12.2127437541061	13.147877178560318
2026	3	1.3310259531371746	21.86002985540283	49.25112977942632	29.400200479732618	75.04978528813363
2027	3	86.91976015740129	24.37034383904175	180.88968171659292	86.15238348319116	53.06702921452796
2028	3	45.269913684487946	33.88492076332313	62.50814666796743	35.77800693082259	48.2862169536769
2029	3	11.834332462469755	60.660014768405354	37.447760066148625	86.21439025786202	79.00963228148453
2030	3	38.520918284145054	75.09462094594572	135.34460012259856	13.77152731382858	8.149568307704653
2031	3	0.6647154568157073	41.03301330176564	118.78701641404278	63.0658612583849	40.15650525645345
2032	3	17.719086751942786	65.78402266550754	170.3001802789826	8.196468647155395	31.336249445416822
2033	3	6.805538820935653	13.893967046255437	8.852744743551208	34.754932323380466	1.2410420456142248
2034	3	6.7469269996507135	47.400922331706234	45.420864128471074	52.247959909586754	75.19730993499351
2035	3	155.52579352494115	23.328311389358518	19.99036164623436	91.71788888461282	66.59154188429132
2036	3	9.11640451675737	70.27338648368496	24.377291140274714	12.068362419386634	46.51985255108908
2037	3	22.06060398830759	35.60100873162948	105.36263106673753	29.85025823851914	25.180771938864833
2038	3	80.17984576722415	53.71270242067446	10.995092278119163	60.10133271763767	24.374169975781882
2039	3	25.624121383170273	51.94931719363833	70.31141139896393	15.233647962234524	30.22902250473964
2040	3	105.82571424957302	81.39005700186199	40.785157608104555	49.797647329619124	31.33059469670135
2041	3	62.295419610320906	44.065696858961715	95.81405418358895	91.90194193471999	87.62214751860974
2042	3	3.5434921723916557	2.723750011123465	38.0152237893465	78.24966238861013	23.792615566701233
2043	3	50.518619604561174	30.96918884677173	19.753394726105437	30.505024423626192	12.516791983199383
2044	3	92.56040231584696	29.764090521996195	191.876647005686	62.825359776564085	77.43952993617663
2045	3	181.86931442759112	74.51257101919653	259.7830102488148	50.627588770804365	32.09514689064505
2046	3	18.004331096258255	32.05590439528797	23.11006286630283	1.482960061513719	2.228976104498181
2047	3	14.324028190666118	45.56673646658801	155.9940798497299	99.78260078596736	1.1812231611973056
2048	3	11.109715848231186	69.09805535243585	125.7494295634953	85.71869897661352	4.561651228351775
2049	3	4.238825110719091	77.97953714372888	80.5513743967936	34.843297665258305	69.94351375886518
1950	4	0.0014242942027560559	0.07425395221477124	0.021585219851074998	0.06459949131305787	0.002878462155159036
1951	4	0.11305084936781792	0.021560599864730443	0.06397115999411393	7.402811025333994e-05	0.3383808363078493
1952	4	0.29384348478432754	0.80976851217956	0.0005333491169669555	0.9797570296793938	0.9115510412679314
1953	4	0.2367454752472815	3.268358654548212	0.004049966680718883	0.23207521148749538	0.9720058301649024
1954	4	0.009952761625920516	1.6566332423622256	1.0396496913684752	0.03855293104176568	3.962782827667415
1955	4	0.8969888837836772	8.186469719545002	0.07880728722665983	5.927982727654533	6.154599925831885
1956	4	0.02944374872161564	4.542233000335571	0.296868730297458	0.0018696842144219508	1.3145808498331411e-06
1957	4	0.2206340612546039	0.22694146374065738	0.009023959168297895	13.43967743887574	25.15047800458941
1958	4	0.11745879125548557	26.091322908347877	3.1472237383936728	36.55060146651958	6.224678569193933
1959	4	1.5482192850968026	1.5647482993044888	3.2138105474459735	5.080520648733669	10.640781057002176
1960	4	0.09808283599213762	0.005065434035579471	4.6157187110752576	5.6251662862292005	68.07819383902255
1961	4	0.670365489728141	6.218510232050165	0.34110884520762313	73.0428572213862	10.275566973376591
1962	4	5.252332863142481	0.10998731321305387	1.3146473012567605	52.69604888249631	21.109245583728423
1963	4	2.8939712051126563	34.40920948455589	1.729346729656975	0.0003573407548687191	27.135465664210415
1964	4	1.4572523920726792	26.807382077773383	1.4475602936883354	22.31894218444857	14.716403122205508
1965	4	4.246154783076463	146.36861866692487	4.749491421521368	15.28252394293375	52.52622600592241
1966	4	9.937097604236623	97.3389428087077	0.3534877393935605	124.64313134616116	152.38376250312254
1967	4	8.566837732156973	146.27294911784898	2.461710350013493	422.3580194320497	1.8904868939858648
1968	4	0.5743951958562222	579.5739830434907	6.0183682916295025	1.262397147259981	226.36701570284973
1969	4	14.372971860572806	70.17274103505144	14.57927800177195	564.2393324304969	94.81362420826743
1970	4	1.5028310941254652	157.79557096436906	9.394343536586335	0.03773750579022882	4.017606888405125
1971	4	3.335275387615441	251.64677274259918	13.465025002909307	340.155701099506	594.1298668962855
1972	4	15.82784599038583	5.226803263653821	1.960428584637607	391.7293643665747	3.221790444731293
1973	4	22.443356950003846	7.097269834133078	0.16064957899199353	71.23307694862223	163.67145110147897
1974	4	1.948186918826764	547.1545544677505	8.749542329887287	6.816270554483882	1205.6016928289916
1975	4	12.547973877880606	383.8255001223968	18.032379621115325	5.476063126471615	58.11320955703007
1976	4	0.050070195376421024	647.9069401710864	0.37249447416028725	546.9485258659021	1003.4070627476716
1977	4	28.536472829232604	12.431252037481457	18.386260672768017	315.9518201580595	1341.2883044648868
1978	4	7.82150810743591	420.42050164085845	27.98248216521851	190.198367141977	149.3675173050094
1979	4	6.934875690581802	0.23803229445748653	25.06006435697912	1882.182149356228	980.7571579953579
1980	4	0.13883767256502938	1393.4305328840637	1.0306555552123582	1136.484042228827	632.7526031744718
1981	4	0.9584760402735787	244.5024787272765	7.775159549122646	78.45878529226147	1597.5364387472646
1982	4	16.167259099589174	1386.0496578189568	5.442697317794088	1383.7460735662398	124.71209813834083
1983	4	13.789135938186725	0.07194624048866162	20.085209450316853	655.6625878307555	1844.2999232980533
1984	4	13.089152006887296	500.34641665874955	0.03641798490152608	121.42688223400442	2150.3211350717456
1985	4	29.058244834569145	306.1128038674692	26.899940110569027	844.0397525208577	86.83089868543624
1986	4	13.569022878679522	100.12409160694762	30.79351148493692	292.4801367311097	1871.2041556760867
1987	4	1.6895398070668535	4163.698836418122	0.0012056592407002815	221.99918349012444	289.8153179980921
1988	4	26.429543767555707	533.7058923686263	2.1582439933520017	3057.6858098307994	0.5295965939939711
1989	4	20.439577165074326	1967.2227367190526	13.604805879066978	205.81511843133913	1212.3648245661682
1990	4	57.83005891206152	1241.4224315695312	8.174423084861852	3015.9135716887567	355.914918616635
1991	4	56.22428482778488	149.06758684866003	30.08259109171737	23.637193551877573	2047.016873083162
1992	4	26.1973300832469	504.8534041499188	39.959430067369034	2170.003303871106	0.17990373181674774
1993	4	28.232109328073133	844.0814084237168	0.0014524117176600302	2.01214271277424	3602.732713721288
1994	4	6.997068958646455	337.7320971525308	2.315324020529179	3207.7732280159807	4280.149982087056
1995	4	6.476720090299381	4639.495812481426	45.9212367166524	2110.496496766211	7093.077737575986
1996	4	17.74810276611867	32.69678242972855	91.45718644263468	4930.355092767172	477.6908532303146
1997	4	21.312717937601793	48.06405024112619	97.91442544263234	2934.06084559886	0.0667846540153745
1998	4	31.452693098132144	5094.201042031898	10.013231185517807	137.58714937943546	3.8309535196575446
1999	4	44.65845360456528	8561.18940983985	0.37847929265222385	4768.646165335477	831.0718378273787
2000	4	7.301928183840442	10784.851332954206	66.11881801328644	3149.818877802075	8203.449542705648
